store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
589367131053534376,52.258540749999995,0,2.866882511944444,0.0,17.496196254444442,0.0
590041267033189095,60,0,10.70502265111111,0.0,69.05602851416667,0.0
590843890890025127,0,60,0.0,11.817394051666668,0.0,636.0
590968564629136738,60,0,12.917203353888889,0.0,83.34944429416664,0.0
592564541849666308,60,0,9.86684766361111,0.0,71.19782781527779,0.0
594191737587806844,47.00810128333333,0,3.925802746388889,0.0,46.306939995,0.0
594498715064616268,0,60,0.0,23.971217055,0.0,2687.968888888892
595271268828874670,60,0,9.803084131944445,0.0,72.72571478472224,95.09070996166666
595493466344571691,0,60,0.0,23.98917163472222,0.0,2687.968888888892
597170428245480144,0,60,4.946499975277777,4.896524454722222,59.04410573916666,178.14579658638888
598310476790896408,60,0,23.9455479325,0.0,153.18777146638885,0.0
598372890256390573,0,0,0.0,0.0,0.0,0.0
598551742063279569,49.05972583333333,0,8.795076650555556,0.0,56.539115810000006,0.0
598643334991987160,0,60,0.0,10.317683208055557,0.0,532.5
599471361420330580,47.52835003333333,0,12.789728478055556,0.0,77.79891708972222,0.0
600699108575030362,60,0,23.986157570555555,0.0,-8.070498755555557,114.02247029222222
601095860876938851,0,60,0.0,12.844940529444443,0.0,868.0
601325266687606438,0,60,0.0,23.922673368055555,0.0,2639.969444444447
601632978459741792,60,0,23.972044808055557,0.0,155.50220933444433,0.9992699155555556
602588104481781638,0,58.69593803333333,1.964428397222222,0.9782656338888888,20.905215584166665,3.0
603100592051565916,60,0,23.99011729444445,0.0,133.39666539777772,0.0
603615380066788523,60,0,23.877508359999993,0.0,153.22221557638886,0.0
604002583015702926,60,0,15.995128516388892,0.0,100.3185290877778,5.124678422777778
605803287923472894,60,0,13.945831358333333,0.0,89.26323228583334,0.0
605820315907131468,60,0,15.796960652499997,0.0,97.52128960944445,0.0
605935128269422591,60,0,9.435713215555557,0.0,59.39458062361111,0.0
605973180364891129,60,0,10.896145569999998,0.0,70.7735776238889,0.0
606138399905995542,60,0,10.661868661388889,0.0,66.17233239444444,0.0
606197548405197930,34.151977099999996,0,7.527248453888888,0.0,97.92888838944445,0.0
608065356919295001,0,60,0.0,10.777770099444444,210.97085896722223,525.9940457997221
608367747035643343,0,60,0.0,23.965967305,0.0,1095.7369444444435
610385295757596970,59.15185916666667,0,1.0,0.0,5.0,0.0
611379576389432123,60,0,8.989797764444445,0.0,55.78144788083331,0.0
612604947512311950,54.713919383333334,0,3.9396427875,0.0,23.61875581611111,0.0
613259555045095694,0,60,0.0,12.3325862675,0.0,717.0
613383767229509662,21.768141583333332,0,1.3803988005555552,0.0,8.880398800555556,0.0
613649903511143917,0,56.51162286666667,2.9654598205555556,3.942471149166667,50.39954732499999,12.054212895277779
613771748256311015,60,0,12.89444948388889,0.0,67.48106306333334,0.0
614786279203177500,60,0,9.380077076944444,0.0,61.143399349999996,0.0
616227052455955429,0,60,0.0,23.804235321111108,0.0,2639.969444444447
616470052987131488,50.575519783333334,0,1.9570553941666666,0.0,11.931958688888889,0.0
616582292964319224,60,0,8.815998164444443,0.0,53.04147441916667,0.0
616920902337581889,60,0,23.965023332499996,0.0,131.37407169111114,2.0496318208333335
617268570704091176,57.31263456666667,0,0.9724638755555556,0.0,5.9724638755555555,0.0
619131443606580972,0,60,4.979606773055555,6.992295314166667,54.40871200027778,293.01271320027786
619578683994787311,60,0,23.97178681083334,0.0,130.3234720775,2.9595272480555557
620212048775822349,0,60,0.0,23.911817722499997,88.6676335191667,1529.954896765556
620596209574176505,0,60,0.0,23.867576983333333,0.0,2615.969722222225
620881390219367370,0,60,3.924504226111111,4.942601645833333,69.42272237499999,127.71885939138889
621023192449568129,60,0,23.83822418444445,0.0,132.24450368083333,0.0
621044517931883366,60,0,23.96880630388889,0.0,145.55935968916668,0.0
621138078872792464,0,60,0.0,23.9128549,0.0,2639.969444444447
622677673801426949,60,0,16.358912616666665,0.0,96.73783964138889,0.0
623221202101338607,58.077366,0,0.9682896647222222,0.0,4.9682896647222226,1.0
624380335736411026,60,0,7.319127391111111,0.0,54.85430659749999,0.0
625602762171570276,60,0,9.908670465555556,0.0,74.83534950055555,111.05934264472222
625693576506770342,51.13631336666666,0,10.903837161944445,0.0,65.13021702277779,0.0
625787746957691219,0,60,0.0,9.607238376666666,0.0,503.5
627177781228006341,57.30939488333333,0,1.9808389013888887,0.0,13.739594159722225,0.0
628669034391885094,60,0,23.986527430555554,0.0,121.5122103963889,143.99833333333333
629686913283617444,19.5154639,0,4.4755077483333325,0.0,23.912059879166666,0.0
629983743567604298,60,0,12.8289318175,0.0,88.55842840472225,0.0
630032196282246817,60,0,23.992043242222223,0.0,133.35061949249996,0.0
630292852266253805,28.44379075,0,2.480219848611111,0.0,16.25395889944444,0.0
630539871951879264,23.190470516666668,0,11.42656886416667,0.0,89.00584353000002,0.0
631342275710995431,60,0,10.473644922222222,0.0,88.80956918861116,0.0
633356759568511000,60,0,9.844882205,0.0,70.1985779175,0.0
633453379632208246,60,0,10.475211538888889,0.0,58.27949851555556,0.0
634964964305827504,60,0,23.96931400611111,0.0,122.27915623861108,11.178927757222223
635527607352796646,60,0,9.60172365277778,0.0,57.617156098611126,0.0
637003634028276952,0,60,0.0,11.783669140833332,0.0,648.0
637127477775232375,0,60,4.9613964105555555,3.959398906944444,57.65943848750001,117.0
637189172976444159,60,0,15.403496376388885,0.0,103.35029541722217,0.0
638275985104482773,60,0,23.945051415000002,0.0,145.4543936666667,0.0
638971131575214184,60,0,10.580631214444445,0.0,76.56134389777773,0.0
639160350491765635,24.58998795,0,8.427435555833332,0.0,49.84284974777778,0.0
640275386882480581,54.74457908333333,0,1.9163210077777777,0.0,11.916321007777778,0.0
640285286135081171,60,0,23.965521819722223,0.0,153.2988553158333,0.0
641950338567087803,60,0,15.882066795277776,0.0,95.09861453500005,0.0
642264664026364281,60,0,9.313232362499999,0.0,57.1722491536111,0.0
643075687403509142,60,0,23.823218939722217,0.0,105.18305054638888,863.4
643859226602476283,60,0,15.980280546944446,0.0,100.22659847916667,0.0
644739221751599866,60,0,23.95625694916667,0.0,133.17586180138883,0.0
644860652831162771,60,0,23.877764341666666,0.0,153.2193548797221,0.0
645323677651534791,60,0,21.984343056666667,1.997236199722222,108.3483585925001,25.185583625277776
645393572534865703,49.02803723333333,0,3.908581299722222,0.0,50.14253281083334,0.0
645700412112339860,0,60,0.0,11.6317838725,28.183755811388888,702.5016963427778
645847069241000339,60,0,23.909319052777782,0.0,152.96240087583325,0.0
645938864842085025,60,0,8.327805352777778,0.0,78.44059981027775,0.0
646362280082560625,60,0,10.79114256916667,0.0,67.89086202416668,0.0
646862635677872649,58.25627105,0,0.9901121144444445,0.0,4.990112114444444,0.0
648575454158415542,60,0,13.969834291666668,0.0,94.67549251527781,0.0
648653341414948802,60,0,12.411553482222223,0.0,81.36052540861108,0.0
648662149638328608,60,0,9.814473824444445,0.0,94.24065658472223,0.0
650067167646060495,60,0,23.923359078055558,0.0,93.83427211916668,0.0
650535264973670240,60,0,23.983452959444442,0.0,133.3887622155555,0.0
651918570438727132,60,0,23.93858796944444,0.0,139.3785989399999,0.0
652478134821610937,0,60,0.0,11.444833851666667,0.0,754.4980555555555
653081100640026292,60,0,23.911181708333334,0.0,134.85742273444453,0.0
653341718272710088,60,0,9.33674459527778,0.0,63.95265738055556,90.09327413972223
654879743459156766,0,60,0.0,23.822559712777778,0.0,2639.969444444447
655365573238197560,60,0,12.931783874444443,0.0,90.16748620750008,0.0
656753418320195959,50.791495016666666,0,1.0,0.0,12.0,0.0
657686733087973241,60,0,23.89317708777778,0.0,149.94374545444455,3.0234521744444445
658548288761565288,60,0,9.829182790555556,0.0,68.15595968138888,0.0
659348769376654985,60,0,9.851812287222224,0.0,59.89729725722223,0.0
659871508873985568,0,60,0.0,23.972652397222223,0.0,2663.9691666666695
660172307253684706,0,60,3.992589654722222,7.966412127777778,68.49298163361112,216.20716890388888
660421086230881629,0,60,0.0,23.912546259722223,0.0,2639.969444444447
660813193985177775,0,60,0.0,8.586342470833333,8.75,375.0
661323243423388612,60,0,11.344162979722222,0.0,56.76387310222221,0.0
661729644146196174,18.509359933333332,0,7.409600197222221,0.0,44.13798829472221,0.0
662223586915102846,0,60,5.000232624444445,3.3169812819444444,44.01913501638888,129.09328128222222
663034937572544197,53.40393386666666,0,8.893178719722222,0.0,53.5418295511111,0.0
664767489041623501,54.834264366666666,0,1.0,0.0,4.0,0.0
665459306756552145,60,0,14.414344960277779,0.0,77.8137144802778,0.0
667833821729270380,60,0,9.68681761361111,0.0,58.184590406944444,0.0
668428280114991126,60,0,23.95447664472222,0.0,133.3186592202777,0.0
668776107595557135,60,0,23.967748313333328,0.0,131.31097214055563,2.0090153391666665
669736136423988928,60,0,11.789523128888886,0.0,-11.1019803525,6.3904189675
669891907552658421,60,0,23.9132512975,0.0,155.8779973686113,0.0
669963477555515516,60,0,23.910255505833334,0.0,152.99183035444443,0.0
671077842091933239,60,0,12.989682181666666,0.0,-3.524452405833336,129.02324576444443
671979590409837016,0,60,4.956083941388888,5.9163615225,59.65480565722224,228.9742128063889
672830130783150329,60,0,23.95330962083333,0.0,153.15822575138887,0.0
673229154936580065,60,0,7.782708397777778,0.0,47.529512595555545,0.0
673599800240117489,60,0,13.477994596388886,0.0,85.29903110333333,0.0
673605444913320458,22.027089116666666,0,2.344807003611111,0.0,22.316997220000005,0.0
673649791028093885,60,0,23.82952281055556,0.0,132.73454777333333,0.0
673868605448349878,0,60,0.0,23.929215771944445,55.71472717333334,2560.036417304169
674181715362434303,60,0,23.98916031472222,0.0,133.50070468722225,0.0
675996890790796084,0,60,0.0,10.855361405555556,0.0,484.0
676022079485020871,60,0,12.85861584916667,0.0,88.2395293541667,0.0
676507087248283649,0,60,0.0,8.780926254166666,0.0,360.0
676593070170532499,55.42393906666667,0,1.8958135944444443,0.0,24.506808585277774,0.0
676763472583162557,16.7327956,0,6.25901752361111,0.0,46.21363439749999,0.0
676996427550674786,0,60,0.0,23.974929816388887,0.0,2663.9691666666695
678385306341067358,60,0,11.860572911111111,0.0,106.83878566888893,0.0
678726307277051298,60,0,23.9893805125,0.0,133.51666822277778,0.0
678992977402804803,60,0,12.86423058277778,0.0,78.59762317194445,0.0
679986459902128985,60,0,9.829185180833333,0.0,89.3919890083333,0.0
680244913473039584,60,0,12.863032144166665,0.0,78.44646058583332,0.0
682961489538176779,0,47.308010599999996,0.0,12.790324960555555,0.0,717.0
683437316688541077,60,0,10.344006367222223,0.0,69.62669476,0.0
